,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_low_synch_offset,6290.754974566331,6297.819329686405,19143.274863033203,19150.439157409488,2606.45591114484,2601.149679560901,51216.12813023488,51212.06008748231,23913.49650412077,23907.2345502551,7650.441526318927,7647.988921726193,15626.60049206525,15619.340956334538,1958.6963601980556,1954.4250534215678,13386.63107579594,13392.497092273958,43366.52726967822,3893.6642324413706,13668.200766311295,13665.520530365335,57716.83849761755,57711.50209523688,13388.345188523155,13385.792089112267,28095.468207167116,28088.9255071593,33909.72587500819,33908.487516700625,7495.629358902061,7498.463914631982,61.39080225627278,62.411620493423456,106.0454541952457,99.16944816184522,52.51812892306396,52.05023310347673,150.33296092199134,148.41240164216168,134.8588307880858,133.50815985810289,35.148743670197995,39.16525562364124,337.7108923905743,332.1339794112969,128.37483141395083,128.31124790584207,0.0,,,,,,,,,,,,,,,
shape_high_synch_low_synch_,6283.693561442455,6290.754974566333,19136.116071130687,19143.274863033203,2611.763761972883,2606.45591114484,51220.205241853255,51216.12813023487,23919.824206799185,23913.496504120772,7652.933100309309,7650.441526318928,15633.860806165743,15626.60049206525,1962.9814108426108,1958.6963601980556,13380.778854019296,13386.63107579594,43370.892054622054,3900.1148913481597,13671.04048940791,13668.200766311293,57722.179170464915,57716.83849761754,13390.915884058471,13388.345188523155,28102.01192461951,28095.468207167116,33910.98120527012,33909.72587500819,7492.80720701247,7495.629358902061,61.47887684285152,61.390802256272735,113.50257764093931,106.04545419524558,55.40071925671759,52.51812892306399,153.16599562657717,150.33296092199134,136.6360659510549,134.85883078808584,37.34225095029643,35.14874367019798,343.43565718938453,337.7108923905743,128.603629370842,128.3748314139508,7.793159871709597,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,6308.015955103359,6315.095702128858,19161.591453572386,19168.754777832095,2588.2802468483324,2582.974358939774,51196.80837244796,51192.73885234598,23896.116989681108,23889.876056004363,7634.447738919966,7632.000975822209,15626.7096302887,15619.45066619645,1974.3272912921639,1970.0907668697942,13404.170166318881,13410.034778477075,43348.491398285885,3874.4254275979665,13684.645981152018,13682.017963321856,57698.83374958778,57693.499524036495,13404.336091218209,13401.784356327846,28075.92726051328,28069.384253525404,33928.55888929709,33927.316008798196,7508.68224085974,7511.517312089259,77.81981736247036,78.92354191863765,88.56189759755276,81.80679298631244,40.75617021712766,40.0420830562974,130.53454756667477,128.58485145810982,118.77762222265328,117.4366263997717,27.848340747844595,32.3854573417843,331.46446841017257,326.6014699505999,110.11005190811971,110.05841676324283,20.149382731093798,26.73449317423357,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,6300.939020292213,6308.015955103359,19154.43365680165,19161.591453572386,2593.58776462363,2588.2802468483324,51200.88688669507,51196.80837244796,23902.422868617818,23896.11698968111,7636.932998589485,7634.447738919966,15633.969372404832,15626.7096302887,1978.5769394592253,1974.3272912921636,13398.319490370362,13404.170166318881,43352.85620864938,3880.874963252531,13687.436934791169,13684.645981152018,57704.17272390732,57698.83374958777,13406.905410630692,13404.336091218209,28082.471279676836,28075.92726051328,33929.8196458863,33928.55888929709,7505.859596777303,7508.682240859741,77.91212918062803,77.8198173624703,96.0057641072305,88.56189759755277,43.05117116207133,40.75617021712771,133.42444648044886,130.53454756667483,120.53124127113657,118.77762222265333,29.926430014973487,27.848340747844535,336.47533316464546,331.4644684101727,110.3325990079332,110.11005190811963,25.40953753010736,20.149382731093826,7.793159871709713,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,6346.001133939548,6353.133478828482,19199.50689299886,19206.671471013888,2541.0234873573377,2535.726013251425,51147.35463369757,51143.28627327043,23842.061857365352,23835.805357255624,7604.307257701374,7601.858158446269,15600.195184453098,15592.93791579497,2029.242907391909,2025.0003511274658,13458.225981054235,13464.091619224206,43294.75787824163,3824.1445263090613,13739.799616181932,13737.134516126584,57645.59535104173,57640.25944632157,13430.171104363435,13427.61989261735,28028.14892858454,28021.606206778742,33980.320387378655,33979.08103432975,7563.99327783056,7566.828431333555,128.92290055621376,130.08091501347934,35.15407694626896,28.219745369514403,45.66390291802147,45.858596162154946,181.90362612915277,180.68661453101228,65.15542577316207,63.8363684033417,57.20368680595895,62.02217574769325,386.5406480710267,381.6830526272346,56.62298753049385,56.57649651779489,72.16179846976713,79.64849740716839,56.081743897463234,62.659948717351924,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,6338.8713254807535,6346.001133939548,19192.347822988762,19199.50689299886,2546.3226039047236,2541.0234873573377,51151.43204534275,51147.35463369757,23848.383919017877,23842.06185736536,7606.79520411393,7604.307257701374,15607.453231406043,15600.195184453096,2033.4984497124763,2029.2429073919088,13452.374179015698,13458.225981054235,43299.122676678126,3830.594312201523,13742.625308467335,13739.79961618193,57650.93563690896,57645.59535104172,13432.7399098583,13430.171104363433,28034.692666338975,28028.14892858454,33981.57690254208,33980.320387378655,7561.1705275492795,7563.993277830561,128.8837553495842,128.92290055621373,42.58871105029273,35.15407694626886,47.64989542460134,45.6639029180215,184.0377938102539,181.90362612915274,66.89305400821725,65.15542577316208,58.67022461113222,57.20368680595894,391.54560468402974,386.5406480710267,56.83708379962121,56.6229875304938,78.59917293565353,72.16179846976713,62.24729468799741,56.08174389746326,7.793159871709593,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,6346.713348715105,6353.845917088383,19200.161580874345,19207.326161089386,2540.2364032884066,2534.9388739434544,51146.774477281026,51142.70622539648,23841.36568006633,23835.107730606825,7603.637644451822,7601.187859245379,15600.04628224688,15592.78901467923,2029.9918584495763,2025.7489830328927,13458.772652846217,13464.638062872531,43294.22583412226,3823.452201397304,13740.604591285319,13737.93516971359,57644.992247007045,57639.65613413403,13430.608458908273,13428.057129633642,28027.47689005269,28020.93413400607,33980.88448183653,33979.64538631914,7564.750291397998,7567.58547042578,129.8051302078438,130.97368475466138,34.544045360830296,27.636895705943743,46.343324075670765,46.568878406498854,182.68879578157953,181.48054350566173,64.47938440902732,63.16561110319517,57.98781290733302,62.789196386473385,387.3519313389727,382.5045984376765,56.04905959650939,56.007395194081,72.84677947196799,80.35376478252897,56.87766949317873,63.3332710089163,0.9087637154341367,8.500762593546723,0.0,,,,,,,,,
shape_high_synch_high_fast_,6339.58331537607,6346.713348715105,19193.00250710826,19200.161580874345,2545.5355741798066,2540.236403288407,51150.85178550715,51146.77447728101,23847.689268535647,23841.36568006633,7606.126320000137,7603.637644451822,15607.304327987405,15600.04628224688,2034.247704440057,2029.9918584495763,13452.92107926985,13458.772652846217,43298.59063408434,3829.9021463678478,13743.434302491754,13740.604591285317,57650.33269945447,57644.99224700703,13433.177382698537,13430.608458908273,28034.02066217636,28027.47689005269,33982.14067489285,33980.88448183653,7561.927514924553,7564.750291397998,129.7496347380661,129.80513020784372,41.971144803218635,34.54404536083017,48.36747398089353,46.3433240756708,184.8135327585444,182.68879578157953,66.20525479289742,64.47938440902733,59.459687908974715,57.98781290733299,392.34723055556947,387.3519313389727,56.25939254414546,56.04905959650932,79.28638325017627,72.846779471968,62.89973074865281,56.87766949317873,7.747487934594203,0.9087637154341127,7.793159871709578,0.0,,,,,,,,
shape_high_fast_low_synch_offset,6296.191097823617,6303.264153267598,19151.164956605044,19158.33997937521,2592.86868411648,2587.5667541311504,51215.409910563176,51211.34982297131,23897.674751540493,23891.244318168698,7637.389257495315,7634.899990815055,15627.085862860686,15619.828411282668,1968.1504976187512,1963.8840208709598,13396.988631669865,13402.923972016866,43363.028762477385,3887.797859361312,13680.332503570819,13677.413587460294,57711.269330362506,57705.92416226155,13393.479860587371,13390.91905317441,28090.041133682505,28083.50371555687,33914.40184214512,33913.189555581666,7513.529178722922,7516.35484118388,72.49071289302614,74.93200560672902,94.98039785726206,90.9904153466597,40.56938514841264,41.78922265986283,142.64134197508247,140.68789444597076,116.8245111786384,116.27826930835434,32.731402919469275,35.03613799986917,327.5588446877049,321.7631132824572,122.76150296374708,122.58446458520305,24.119158894108985,26.370883528350824,24.572075941635642,26.086292713260494,77.69275920506405,79.20952627400872,78.33517636991263,79.84180285454919,0.0,,,,,,,
shape_high_fast_low_synch_,6289.120916147514,6296.191097823617,19143.995265357305,19151.164956605044,2598.172233338537,2592.86868411648,51219.47945197044,51215.409910563176,23904.174866150443,23897.6747515405,7639.92123481007,7637.389257495315,15634.344102855519,15627.085862860686,1972.4292249190305,1968.1504976187512,13391.067026744602,13396.988631669867,43367.39303847922,3894.250153718316,13683.383586086808,13680.332503570815,57716.616844658085,57711.269330362506,13396.058331555792,13393.479860587371,28096.579618056123,28090.041133682505,33915.62689976345,33914.40184214511,7510.716117000511,7513.529178722922,71.70068924209161,72.49071289302614,101.5434805375877,94.98039785726196,43.954347119024014,40.56938514841268,145.39667034894424,142.6413419750824,117.58338648625002,116.82451117863843,32.24477859195819,32.7314029194693,333.5746042605564,327.5588446877049,123.104702007024,122.76150296374702,26.321095479300205,24.119158894109006,27.00595191170737,24.572075941635678,80.5142917452935,77.69275920506408,81.1973502260162,78.33517636991267,7.793159871709591,0.0,,,,,,
shape_high_fast_low_fast_offset,6329.935788919278,6337.038041773811,19186.367758317636,19193.543659930536,2553.8260055528144,2548.524051130486,51177.368075190025,51173.310137497654,23859.863598934844,23853.40313628402,7604.212493006596,7601.71271644154,15624.203736785481,15616.947551341691,2005.0298190092662,2000.766529719605,13434.266730418967,13440.19755981916,43326.31263846178,3850.2198726825222,13717.481234887642,13714.493604273353,57673.095157824464,57667.74901919246,13424.069967536834,13421.508144177351,28052.750758661034,28046.213469886785,33952.1784993083,33950.96925346625,7547.529166789616,7550.355348309014,111.86834686325126,114.18757946004516,60.37665105103282,57.11293943311661,31.052893216417168,33.45065622746926,161.00491554385584,159.83681966205762,77.46301732241552,76.93394804916555,46.3068804653403,49.12130607861731,363.5949224027646,358.4897193841204,90.54734330644045,90.41263933182078,64.31452719392274,66.52924056135055,47.26976206502934,49.458231525574135,45.911522498558796,47.44481680078815,46.41041550344084,47.92900267266384,41.09986005537706,45.91618495219478,0.0,,,,,
shape_high_fast_low_fast_,6322.836206274726,6329.935788919278,19179.19716255737,19186.367758317636,2559.1295688920704,2553.8260055528144,51181.435576272175,51177.368075190025,23866.39411916892,23859.86359893485,7606.755740469187,7604.212493006596,15631.46071035353,15624.203736785481,2009.304938580849,2005.0298190092662,13428.349453448132,13434.266730418967,43330.67688901148,3856.6742153713817,13720.591000542054,13717.481234887642,57678.44345715163,57673.09515782446,13426.649470598368,13424.069967536834,28059.28911951898,28052.750758661034,33953.3998950352,33952.1784993083,7544.7155390239495,7547.529166789616,111.48004732632913,111.86834686325122,66.85411446260423,60.37665105103273,34.82847505148026,31.05289321641721,162.9482293014333,161.00491554385584,78.21910760394181,77.46301732241552,44.75932411927022,46.3068804653403,368.88869228449585,363.5949224027646,90.8409796407555,90.54734330644041,65.85557114611422,64.31452719392274,48.36309543740265,47.26976206502937,48.03018488466343,45.91152249855881,48.571072587561545,46.41041550344087,46.66845844171697,41.099860055377086,7.7931598717095865,0.0,,,,
shape_high_fast_high_synch_offset,6312.657484335044,6319.745589205433,19168.467160547174,19175.64275892744,2573.6680806604754,2568.3654480343403,51197.02292483058,51192.964509237776,23879.59478373895,23873.142240067787,7620.487442713695,7617.990153795909,15626.865039937742,15619.60818052549,1985.387779258988,1981.1251225907522,13414.786891985594,13420.717908959346,43345.59841505252,3869.9019560998395,13698.159485195582,13695.186773653975,57692.80897249034,57687.463061985145,13409.037649303971,13406.475935133063,28072.23335535993,28065.695988711203,33932.48186889846,33931.271897489474,7529.8750419142,7532.70113652643,92.05918180914539,94.37656359506887,78.56531626005771,75.15643094657884,29.557769427817878,31.508751932873942,140.62728852007203,139.44673853403174,96.98678807055366,96.45408414076537,33.390626709718994,36.01988396775626,343.34995605351685,338.2436323884374,107.44011510825689,107.27317331872172,44.06416952544285,46.28337207199591,26.93178055078114,29.124317078317553,61.984784591784,63.47649748429159,62.593823675911615,64.07354549548033,20.746626968477184,26.13732603049568,20.406953470216997,27.159160416111213,0.0,,,
shape_high_fast_high_synch_,6305.572139980882,6312.657484335044,19161.296873944342,19168.467160547174,2578.972321933723,2573.6680806604754,51201.09088031752,51197.022924830584,23886.117302281797,23879.59478373895,7623.028000278059,7620.487442713695,15634.122687459647,15626.86503993774,1989.6623265222593,1985.387779258988,13408.869457101606,13414.786891985594,43349.96267788659,3876.3559110034216,13701.256644274827,13698.159485195578,57698.157088015,57692.808972490326,13411.61703957685,13409.03764930397,28078.77179255479,28072.23335535993,33933.70412601536,33932.48186889846,7527.061503806404,7529.8750419142,91.66227475213432,92.05918180914536,85.07000274175617,78.56531626005757,33.40895213327593,29.55776942781793,142.58901784865208,140.627288520072,97.74350388889707,96.9867880705537,32.12090492004982,33.390626709719015,348.6475141364605,343.34995605351685,107.76605052910895,107.44011510825682,45.73813151113148,44.06416952544286,28.151092840564985,26.931780550781166,64.27905156064075,61.98478459178401,64.92806807101826,62.593823675911636,26.60861946818993,20.746626968477173,27.60022159006282,20.40695347021704,7.793159871709568,0.0,,
shape_high_fast_high_fast_offset,6277.925082056542,6284.999922805051,19133.131662773703,19140.307314584345,2608.28852178068,2602.9877802074134,51230.880265584725,51226.82195629307,23910.24700343791,23903.792503245295,7654.614153896153,7652.115905624309,15618.973404345115,15611.715371827555,1962.9037348065744,1958.5414027389465,13384.767842689753,13390.699275051524,43375.44540231335,3903.3061269382324,13670.089908735103,13667.114987352119,57724.13006392802,57718.784102651945,13375.696873192413,13373.134754078132,28106.697406066585,28100.16010452336,33900.05122439765,33898.841480646086,7507.854093915136,7510.679561048375,57.85560963549375,60.216342393302796,108.88677655621287,105.49420945692027,49.17097624432871,50.95546031878915,161.39339300310462,159.54817509408468,128.0012922748335,127.46663639155395,39.49961996136697,41.68502940567551,346.59840385109226,340.8648754102094,136.7262820774023,136.54685693314082,25.361640354483352,27.110119726219963,42.813749796989676,44.34953309058925,90.71144497008447,92.1855627229568,91.37710079786292,92.83994646800487,19.779284668092792,24.506090298267228,54.91493645059617,61.74721653595155,35.5438490026768,42.5303343301359,0.0,
shape_high_fast_high_fast_,6270.853185294338,6277.925082056542,19125.96132104475,19133.131662773703,2613.5908726651637,2608.28852178068,51234.948118915185,51230.88026558473,23916.771497987906,23910.247003437915,7657.155717531674,7654.614153896153,15626.232225015936,15618.973404345115,1967.2800467959883,1962.9037348065742,13378.849991488927,13384.767842689753,43379.80967375077,3909.759767810134,13673.188943068577,13670.089908735099,57729.47821959518,57724.130063928016,13378.276669284887,13375.696873192413,28113.235778557704,28106.697406066585,33901.27321890053,33900.05122439764,7505.04118442109,7507.854093915136,57.412714162057924,57.85560963549378,115.39337016702287,108.8867765562128,53.22816162394173,49.17097624432871,164.01969794970705,161.39339300310462,128.7604183501408,128.0012922748335,38.65523854135372,39.49961996136703,352.52682481499824,346.59840385109226,137.06448211406314,136.7262820774023,27.49380214729014,25.3616403544834,44.66796171415268,42.81374979698973,92.99904180677744,90.71144497008453,93.70389146566055,91.37710079786301,26.2033097627304,19.779284668092824,62.13440895977699,54.91493645059616,43.16361264680222,35.543849002676836,7.793159871709605,0.0
